brand,product_name,status,price_ars_str,price_ars_alt_str,price_cents,price_cents_alt,source_page
CORAL,AZÚCAR DE MASCABO CORAL BOLSA 500 gr,OK,"2.700,00",,270000,,1
DEWEY,AZúCAR RUBIO DEWEY BOLSA 1 KG,OK,"2.400,00",,240000,,1
DEWEY,AZúCAR NEGRA DEWEY BOLSA 1 KG,OK,"16.500,00",,1650000,,1
DEWEY,AZÚCAR IMPALPABLE HOLRAY BOLSA 10 KG,OK,"16.500,00",,1650000,,1
DEWEY,AZúCAR NEGRA DEWEY BOLSA 10 KG,OK,"3.400,00",,340000,,1
DEWEY,AZúCAR IMPALPABLE TALCO BOLSA 1 KG,SIN_PRECIO,,,,,1
DEWEY,AZÚCAR IMPALPABLE TAMIZADA BOLSA 1 KG,OK,"12.000,00",,1200000,,1
DEWEY,AZúCAR NEGRA DEWEY BOLSA 1 KB,OK,"13.400,00",,1340000,,1
EMETH,AZÚCAR IMPALPABLE EMETH BOLSA 10 KG,SIN_STOCK,,,,,1
EMETH,AZúCAR NEGRA EMETH BOLSA 10 KG,OK,"12.500,00",,1250000,,1
FUSAZ,AZÚCAR IMPALPABLE FUGAZ BOLSA 10 KG,OK,"12.500,00",,1250000,,1
FUSAZ,AZÚCAR NEGRA FUGAZ BOLSA 10 KG,OK,"8.500,00",,850000,,1
FUSAZ,AZÚCAR FUGAZ BOLSA 10 KG,OK,"36.000,00",,3600000,,1
LEDESMA,AZúCAR LEDESMA BOLSA 25 KG,SIN_PRECIO,,,,,1
TAXONERA,AZÚCAR GRANULADO TAXONERA CAJA 5 KG,SIN_STOCK,,,,,1
DÁNICA,DANASWEET BALDE 14 KG,OK,"16.500,00",,1650000,,1
EMETH,PULPA EMETH SABOR DAMASCO BALDE 10 KG,SIN_STOCK,,,,,1
GEL BRIX,JALEA EN FRI0 GELBRIX FRUTILLA BALDE 4.4 KG,OK,"26.600,00",,2660000,,1
GHELCO,JALEFIX 710/1 NEUTRO LATA 5 KG,SIN_STOCK,,,,,1
GHELCO,JALEFIX 711/1 FRUTILLA LATA 5 KG,OK,"24.000,00",,2400000,,1
LEDEVIT,GEL DE BRILLO LEDEVIT FRUTILLA BALDE 4.4 KS,OK,"25.000,00",,2500000,,1
LEDEVIT,GEL DE BRILLO LEDEVIT NEUTRO BALDE 4.4 KG,SIN_PRECIO,,,,,1
LEDEVIT,GEL DE BRILLO LEDEVIT NEUTRO POTE 310 G,OK,"27.500,00",,2750000,,1
RICHS,PULPA RELLENO DE FRUTILLA RICHS CAJA POUCH (PRECIO MAS IVA),OK,"30.000,00",,3000000,,1
RICHS,PULPA RELLENO DE FRUTOS ROJOS RICHS CAJA POUCH (PRECIO MAS IVA),OK,"8.500,00",,850000,,1
RICHS,PULPA RELLENO DE FRUTOS ROJOS RICHS POUCH,OK,"27.500,00",,2750000,,1
RICHS,PULPA RELLENO DE MARACUYÅ RICHS CAJA POUCH (PRECIO MAS IVA),OK,"8.500,00",,850000,,1
RICHS,PULPA RELLENO DE MARACUYÅ RICHS POUCH,OK,"48.000,00",,4800000,,1
TAXONERA,PULPALIST C BALDE 14 Kg,OK,"24.000,00",,2400000,,1
TAXONERA,PULPALIST CRISTAL NEUTRO BALDE 5 KG,SIN_PRECIO,,,,,1
DEWEY,JARABE DE GLUCOSA DEWEY BALDE 5.6 KB,SIN_PRECIO,,,,,1
DEWEY,JARABE DE GLUCOSA DEWEY POTE 180 G,OK,"16.700,00",,1670000,,1
EMETH,JARABE DE GLUCOSA EMETH BALDE 6 KG,OK,"23.100,00",,2310000,,1
EL TALAR,MIEL EL TALAR BALDE 5.5 KG,OK,"5.000,00",,500000,,1
EMETH,CARAMELO LÍQUIDO EMETH BOTELLA 1.25 KG,SIN_PRECIO,,,,,1
EMETH,CARAMELO LÍQUIDO EMETH BOTELLA 450 G,OK,"11.900,00",,1190000,,1
CHOCOLATE COLONIAL,BAÑ0 MOLDATTE BLANCO BOLSA 1 KG,OK,"11.900,00",,1190000,,1
CHOCOLATE COLONIAL,BAÑ0 MOLDATTE CON LECHE BOLSA 1 KS,OK,"11.900,00",,1190000,,1
CHOCOLATE COLONIAL,BAÑ0 MOLDATTE SEMIAMARGO BOLSA 1 KG,OK,"3.900,00",,390000,,1
CHOCOLATE COLONIAL,BAÑO MOLDATTE SEMIAMARGO BOLSA 500 G,OK,"118.000,00",,11800000,,1
CHOCOLATE COLONIAL,BAÑO MOLDATTE SEMIAMARGO BOLSA 20 KG,OK,"123.000,00",,12300000,,1
CHOCOLATE COLONIAL,BAÑO MOLDATTE BLANCO BOLSA 20 KG,OK,"92.000,00",,9200000,,1
CHOCOLATE COLONIAL,BAÑO MOLDATTE BLANCO BOLSA 10 KG,OK,"4.600,00",,460000,,1
CHOCOLATES INDUSTRIALES,CHOCOLART BLANCO (CÓD. PABA) BOLSA 500G,OK,"4.600,00",,460000,,1
CHOCOLATES INDUSTRIALES,CHOCOLART CON LECHE (CÓD. PALE) BOLSA 500G,OK,"4.600,00",,460000,,1
CHOCOLATES INDUSTRIALES,CHOCOLART SEMIAMARSO (CÓD. PASA) BOLSA 500G,OK,"3.800,00",,380000,,1
LODISER,BLANCO (CÓD. BAM03A) ALPINO TABLETA 500 G,OK,"3.800,00",,380000,,1
LODISER,CON LECHE (CÓD. BAM02A) ALPINO TABLETA 500 G,OK,"3.800,00",,380000,,1
LODISER,FRUTILLA (CÓD. BAM14) ALPINO TABLETA 500 G,OK,"22.800,00",,2280000,,1
LODISER,SEMIAMARGO (CÓD. BAM01A) ALPINO CAJA 3 KG,OK,"3.800,00",,380000,,1
LODISER,SEMIAMARGO (CÓD. BAM01A) ALPINO TABLETA 500 G,OK,"42.000,00",,4200000,,1
LODISER,CHIPS SEMIAMARGO (CÓD. CHIP01A) ALPINO CAJA 6 KG,OK,"7.000,00",,700000,,1
LODISER,CHIPS SEMIAMARGO (CÓD. CHIP01A) ALPINO BOLSA 1 KG,OK,"27.200,00",,2720000,,1
LODISER,PINS BLANCOS (CÓD. BAM03P) ALPINO CAJA 6 KG,OK,"9.800,00",,980000,,1
LODISER,PINS BLANCOS (CÓD. BAM03P) ALPINO BOLSA 1KG,OK,"58.800,00",,5880000,,1
LODISER,PINS CON LECHE (CÓD. BAM02P) ALPINO CAJA 6 KG,OK,"9.800,00",,980000,,1
LODISER,PINS CON LECHE (CÓD. BAM03P) ALPINO BOLSA 1KG,OK,"58.800,00",,5880000,,1
LODISER,PINS SEMIAMARGOS (CÓD. BAM01P) ALPINO CAJA 6 KG,OK,"9.800,00",,980000,,1
LODISER,PINS SEMIAMARGOS (CÓD. BAM03P) ALPINO BOLSA 1KG,OK,"32.000,00",,3200000,,1
CHOCOLATES INDUSTRIALES,BLANCO ESPECIAL (CÓD. EMEB) CAJA 5 KG,SIN_PRECIO,,,,,1
CHOCOLATES INDUSTRIALES,SEMIAMARGO SABOR ALFAJOR (CÓD. EMJO) CAJA 5 KG,OK,"44.500,00",,4450000,,2
GHELCO,BAÑ0 BLANCO 36.00/6 BLISTER 5 KG,OK,"8.900,00",,890000,,2
GHELCO,BAÑ0 BLANCO 36.00/6 CILINDRO 1 UN,OK,"44.500,00",,4450000,,2
GHELCO,BAÑ0 CACAO DULCE 34.70/6 BLISTER 5 KG,OK,"8.900,00",,890000,,2
GHELCO,BAÑ0 CACAO DULCE 34.70/6 CILINDRO 1 UN,SIN_STOCK,,,,,2
LODISER,BAÑ0 BLANCO (CÓD. BAR03P) ALPINO CAJA 6 KG,OK,"62.000,00",,6200000,,2
LODISER,BAÑ0 SEMIAMARGO (CÓD. BAR01P) ALPINO CAJA 6 KG,SIN_STOCK,,,,,2
LODISER,BAÑ0 SEMIAMARGO (CÓD. BAR01P) ALPINO 6 paquetes x 1KG,OK,"7.500,00",,750000,,2
LODISER,CHIPS SEMIAMARGOS (CÓD. GOT1 J) ALPINO BOLSA 1 KG,OK,"33.000,00",,3300000,,2
MAPSA,BAÑ0 BLANCO BOMBONITOS CAJA 3 X 1 KG,OK,"11.000,00",,1100000,,2
MAPSA,BAÑ0 BLANCO BOMBONITOS BOLSA 1 KG,OK,"33.000,00",,3300000,,2
MAPSA,BAÑ0 NEGRO BOMBONITOS CAJA 3 X 1 KG,OK,"11.000,00",,1100000,,2
MAPSA,BAñ0 NEGRO BOMBONITOS BOLSA 1 KG,OK,"36.000,00",,3600000,,2
MAPSA,BAÑO DE REPOSTERIA BLANCO MAPSA CAJA 5 KG,OK,"24.800,00",,2480000,,2
EMETH,CACAO EN POLVO AMARGO EMETH BOLSA 1 KG,OK,"20.000,00",,2000000,,2
VARIOS,CACAO EN POLVO ALCALINO FRACCIONADO POR Kg,OK,"20.000,00",,2000000,,2
VARIOS,CACAO EN POLVO BARRY FRACCIONADO POR KG,OK,"20.000,00",,2000000,,2
ÁGUILA,ÁGUILA TABLETEADO BLANCO (CÓD. 9979) CAJA 5 KG,OK,"112.000,00",,11200000,,2
ÁGUILA,ÁGUILA TABLETEADO SEMIAMARGO (CÓD. 9985) CAJA 5 KG,SIN_STOCK,,,,,2
PICOS DEL SUR,CHOCOLATE DE COBERTURA PICOS DEL SUR (CÓD. 9419) A GRANEL CON LECHE CAJA 5 KG,SIN_STOCK,,,,,2
PICOS DEL SUR,CHOCOLATE DE COBERTURA PICOS DEL SUR (CÓD. 9420) A GRANEL BLANCO CAJA 5 KG,SIN_STOCK,,,,,2
PICOS DEL SUR,CHOCOLATE DE COBERTURA PICOS DEL SUR (CÓD. 9427) A GRANEL SEMI AMARGO CAJA 5 KG,OK,"190.000,00",,19000000,,2
ROCKLETS,CONFITES ROCKLETS CAJA 10 KG,OK,"171.000,00",,17100000,,2
ROCKLETS,MINI CONFITES ROCKLETS CAJA 9 KG,OK,"19.000,00",,1900000,,2
ROCKLETS,CONFITES ROCKLETS 1 KG,OK,"19.000,00",,1900000,,2
ROCKLETS,MINI CONFITES ROCKLETS 1 KG,OK,"31.000,00",,3100000,,2
FILECHOC,FILECHOC BLANCO BALDE 3 KG,OK,"31.000,00",,3100000,,2
FILECHOC,FILECHOC SEMIAMARGO BALDE 3 KG,OK,"24.000,00",,2400000,,2
MAPSA,MICROGOTAS MAPSA CHOCOLATE SEMIAMARGO CAJA 3 KG,OK,"24.000,00",,2400000,,2
MAPSA,MICROGOTAS MAPSA CHOCOLATE BLANCO CAJA 3 KG,OK,"9.800,00",,980000,,2
DEWEY,COLAROMA DEWEY CAFÉ SENSACIONES BIDÓN 1 L,OK,"9.800,00",,980000,,2
DEWEY,COLAROMA DEWEY LIMÓN SENSACIONES BIDÓN 1 L,OK,"9.800,00",,980000,,2
DEWEY,COLAROMA DEWEY MANTECA SENSACIONES POTE 1 L,OK,"9.800,00",,980000,,2
DEWEY,COLAROMA DEWEY CHOCOLATE SENSACIONES POTE 1 L,OK,"9.800,00",,980000,,2
DEWEY,COLAROMA DEWEY NARANJA SENSACIONES BIDÓN 1 L,SIN_STOCK,,,,,2
DEWEY,COLAROMA DEWEY VAINILLA BIDÓN 1 L,OK,"9.800,00",,980000,,2
DEWEY,COLAROMA DEWEY FRUTILLA SENSACIONES BIDÓN 1 L,OK,"10.800,00",,1080000,,2
EMETH,ESENCIA EMETH AROMA M BIDÓN 5 L,OK,"5.400,00",,540000,,2
EMETH,ESENCIA EMETH AROMA M BIDÓN 2 L,OK,"5.800,00",,580000,,2
EMETH,ESENCIA EMETH VAINILLA BIDÓN 5 L,OK,"3.500,00",,350000,,2
EMETH,ESENCIA EMETH VAINILLA BIDÓN 2 L,OK,"4.600,00",,460000,,2
EMETH,ESENCIA EMETH AMARILLO BIDÓN 2 L,OK,"4.800,00",,480000,,2
EMETH,ESENCIA EMETH LIMÓN BIDÓN 2 L,OK,"5.100,00",,510000,,2
EMETH,ESENCIA EMETH ALMENDRA BIDÓN 1 L,OK,"5.600,00",,560000,,2
EMETH,ESENCIA EMETH AZAHAR BIDÓN 1 L,SIN_STOCK,,,,,2
EMETH,ESENCIA EMETH BUDÍN BIDÓN 1 L,OK,"5.000,00",,500000,,2
EMETH,ESENCIA EMETH COCO BIDÓN 1 L,OK,"10.000,00",,1000000,,2
EMETH,ESENCIA EMETH NARANJA BIDÓN 1 L,OK,"5.100,00",,510000,,2
EMETH,ESENCIA EMETH PAN DULCE BIDÓN 1 L,OK,"10.200,00",,1020000,,2
EMETH,ESENCIA EMETH QUESO BIDÓN 1 L,OK,"3.300,00",,330000,,2
FLEIBOR,ESENCIA FLEIBOR VAINILLA POTE 1 L,CONSULTAR,,,,,2
FLEIBOR,ESENCIA FLEIBOR VAINILLA BOTELLA 110 ML,CONSULTAR,,,,,2
FLEIBOR,ESENCIA FLEIBOR AGUA DE AZAHAR BOTELLA 30 ML,CONSULTAR,,,,,2
FLEIBOR,ESENCIA FLEIBOR ALMENDRAS AMARGAS BOTELLA 30 ML,CONSULTAR,,,,,2
FLEIBOR,ESENCIA FLEIBOR LIMÓN BOTELLA 30 ML,CONSULTAR,,,,,2
FLEIBOR,ESENCIA FLEIBOR BANANA BOTELLA 30 ML,CONSULTAR,,,,,2
FLEIBOR,ESENCIA FLEIBOR FRUTILLA BOTELLA 30 ML,CONSULTAR,,,,,2
FLEIBOR,ESENCIA FLEIBOR LIMÓN BOTELLA 30 ML,CONSULTAR,,,,,2
FLEIBOR,ESENCIA FLEIBOR MARRÓN BOTELLA 30 ML,CONSULTAR,,,,,2
FLEIBOR,ESENCIA FLEIBOR NARANJA BOTELLA 30 ML,CONSULTAR,,,,,2
FLEIBOR,ESENCIA FLEIBOR MENTA BOTELLA 30 ML,CONSULTAR,,,,,2
FLEIBOR,ESENCIA FLEIBOR PAN DULCE (SOLUCION) BOTELLA 30 ML,CONSULTAR,,,,,2
FLEIBOR,ESENCIA FLEIBOR QUESO BOTELLA 30 ML,CONSULTAR,,,,,2
DRIPCOLOR,COLOR Y SABOR ARCOIRIS (COLOR AMARILLO SABOR VAINILLA) COLORMIX POTE 80 G,CONSULTAR,,,,,2
DRIPCOLOR,COLOR Y SABOR ARCOIRIS (COLOR AZUL SABOR VAINILLA) COLORMIX POTE 80 G,CONSULTAR,,,,,2
DRIPCOLOR,COLOR Y SABOR ARCOIRIS (COLOR R0J0 SABOR VAINILLA) COLORMIX POTE 80 S,CONSULTAR,,,,,2
DRIPCOLOR,COLOR Y SABOR ARCOIRIS (COLOR VERDE SABOR VAINILLA) COLORMIX POTE 80 G,CONSULTAR,,,,,2
DRIPCOLOR,COLOR Y SABOR BANANA COLORMIX POTE 80 G,CONSULTAR,,,,,2
DRIPCOLOR,COLOR Y SABOR LIMÓN COLORMIX POTE 80 G,SIN_PRECIO,,,,,2
DRIPCOLOR,COLOR Y SABOR NUEZ COLORMIX POTE 80 G,CONSULTAR,,,,,3
DRIPCOLOR,COLOR Y SABOR PISTACHO COLORMIX POTE 80 G,CONSULTAR,,,,,3
DRIPCOLOR,COLOR Y SABOR KIT ARCOIRIS (6 COLORES SABOR VAINILLA) COLORMIX POTE 90 G,CONSULTAR,,,,,3
DRIPCOLOR,COLOR Y SABOR PARMESANO COLORMIX POTE 60 G,OK,"4.900,00",,490000,,3
DRIPCOLOR,COLOR Y SABOR RED VELVET COLORMIX POTE 60 G,SIN_STOCK,,,,,3
WILTON,COLORANTE EN AEROSOL WILTON DORADO 42 G 1 UN,SIN_STOCK,,,,,3
WILTON,COLORANTE EN AEROSOL WILTON NEGRO 42 G 1 UN,SIN_STOCK,,,,,3
WILTON,COLORANTE EN AEROSOL WILTON PERLA 42 G 1 UN,SIN_STOCK,,,,,3
WILTON,COLORANTE EN AEROSOL WILTON PLATEADO 42 G 1 UN,OK,"1.800,00",,180000,,3
BLOCH,COLORANTE BLOCH AZUL MARINO POTE 15 G,OK,"1.800,00",,180000,,3
BLOCH,COLORANTE BLOCH R0J0 POTE 15 S,OK,"1.800,00",,180000,,3
BLOCH,COLORANTE BLOCH NEGRO POTE 15 S,OK,"1.800,00",,180000,,3
FLEIBOR,COLORANTE EN PASTA FLEIBOR COLORES VARIOS POTE 15 G,CONSULTAR,,,,,3
DRIPCOLOR,COLORANTE DUST COLOR (COLORES VARIOS) FRASCO 10 ML,OK,"4.600,00",,460000,,3
FLEIBOR,COLORANTE LIPOSOLUBLE FLEIBOR FULGORADO COLORES VARIOS POTE 3 S,CONSULTAR,,,,,3
FLEIBOR,COLORANTE LIPOSOLUBLE FLEIBOR COLORES VARIOS POTE 5 S,CONSULTAR,,,,,3
FLEIBOR,COLORANTE FLEIBOR ILUMINADOR DORADO POTE 2 G,CONSULTAR,,,,,3
FLEIBOR,COLORANTE FLEIBOR ILUMINADOR NACARADO POTE 2 G,CONSULTAR,,,,,3
LAUACU,COLORANTE LAUACU COLORES VARIOS POTE 4 G,CONSULTAR,,,,,3
SUNFLOWER SUGAR ART,COLORANTE SUNFLOWER SUGAR ART DORADOS VARIOS POTE 4 G,CONSULTAR,,,,,3
SUNFLOWER SUGAR ART,COLORANTE SUNFLOWER SUGAR ART PLATEADO NU SILVER POTE 4 G,CONSULTAR,,,,,3
WILTON,COLORANTE WILTON NACARADO PEARL DUST BLANCO POTE 3 S,CONSULTAR,,,,,3
BLOCH,COLORANTE BLOCH DORADO FRASCO 10 G,CONSULTAR,,,,,3
EDIBLEART,COLORANTE EDIBLEART COLORES VARIOS FRASCO 15 ML,OK,"10.400,00",,1040000,,3
EMETH,COLORANTE EMETH LÍQUIDO CARAMELO BIDÓN 5 L,OK,"4.000,00",,400000,,3
EMETH,COLORANTE EMETH LÍQUIDO CARAMELO BIDÓN 1 L,OK,"3.700,00",,370000,,3
EMETH,"COLORANTE EMETH AMARILLO ""S"" BIDÓN 2 L",OK,"15.000,00",,1500000,,3
VILLARES,CEBOLLA DESHIDRATADA EN ESCAMAS BOLSA 1 KG,OK,"10.500,00",,1050000,,3
DOBLE VÍA,SAL ENTREFINA BOLSA 25 KG,OK,"12.000,00",,1200000,,3
DOBLE VÍA,SAL FINA BOLSA 25 KG,OK,"9.000,00",,900000,,3
ROCASUR,ORÉGANO BOLSA 1 KG,OK,"10.000,00",,1000000,,3
ROCASUR,PROVENZAL BOLSA 1 KG,OK,"9.000,00",,900000,,3
VARIOS,ADOBO PARA PIZZA BOLSA 1 KG,OK,"15.000,00",,1500000,,3
VARIOS,CANELA MOLIDA BOLSA 1 KG,OK,"17.500,00",,1750000,,3
VILLARES,PIMENTÓN AHUMADO EL PEONCITO BOLSA 1 KG,OK,"14.000,00",,1400000,,3
