brand,product_name,status,price_ars_str,price_ars_alt_str,price_cents,price_cents_alt,source_page
EL PEONCITO,MIX DE SEMILLAS EL PEONCITO BOLSA 1 KG,OK,"4.500,00",,450000,,3
VARIOS,MIX DE SEMILLAS BOLSA 1 KG,OK,"12.000,00",,1200000,,3
EL PEONCITO,SEMILLAS DE AMAPOLA BOLSA 1KG,OK,"11.000,00",,1100000,,3
VARIOS,SEMILLAS DE ANÍS EN GRANO BOLSA 1 KG,OK,"3.000,00",,300000,,3
VARIOS,SEMILLAS DE GIRASOL PELADO BOLSA 1 KG,OK,"3.000,00",,300000,,3
VARIOS,SEMILLAS DE LIN0 CLASIFICADO BOLSA 1 KG,OK,"8.500,00",,850000,,3
VARIOS,SEMILLAS DE SÉSAMO BLANCO BOLSA 1 KS,OK,"4.500,00",,450000,,3
VARIOS,SEMILLAS DE SÉSAMO INTEGRAL BOLSA 1 KG,SIN_PRECIO,,,,,3
VARIOS,SEMILLAS DE LIN0 CLASIFICADO BOLSA 5 KG,OK,"4.900,00",,490000,,3
MILLARES,SEMILLAS DE CHÍA VILLARES BOLSA 1 KG,OK,"8.000,00",,800000,,3
ORESTES,SALSA DE TOMATE ORESTES BIDÓN 10 KG,OK,"18.000,00",,1800000,,3
EMETH,GUINDELAS ROJAS BALDE 5 KG,OK,"18.000,00",,1800000,,3
EMETH,GUINDELAS VERDES BALDE 5 KG,SIN_PRECIO,,,,,3
ORIETA,FRUTA ESCURRIDA ORIETA CAJA 10 KG,OK,"60.000,00",,6000000,,3
TAXONERA,CÁSCARA DE NARANJA EN TIRA CONFITADA CAJA 10 KG,OK,"40.000,00",,4000000,,3
TAXONERA,FRUTA ESCURRIDA TAXONERA CAJA 10 KG,SIN_PRECIO,,,,,3
VARIOS,NARANJA EN TIRA GLACEADA CAJA 2 KG,OK,"56.000,00",,5600000,,3
TAXONERA,NARANJA EN TIRA GLACEADA CAJA 10 KG,OK,"150.000,00",,15000000,,3
LODISER,C0C0 RALLADO FIN0 BOLSA 25 KG,OK,"6.000,00",,600000,,3
LODISER,C0C0 RALLADO FIN0 FRACCIONADO POR KG,OK,"70.000,00",,7000000,,3
GOLDEN SEEDLESS RAISINS,PASAS DE UVA RUBIAS SEMILLA SULTANINAS CAJA 12.5 KG,SIN_PRECIO,,,,,3
GOLDEN SEEDLESS RAISINS,PASAS DE UVA RUBIAS SEMILLA SULTANINAS FRACCIONADO POR 1 KG,OK,"65.000,00",,6500000,,3
VARIOS,PASAS DE UVA SEMILLA JUMBO 1 KG,OK,"53.000,00",,5300000,,3
VARIOS,PASAS DE UVA SEMILLA JUMBO 1 KG economicas,,,,,,3
VARIOS,PASAS DE UVA SEMILLA SULTANINA CAJA 12.5 KG,SIN_PRECIO,,,,,4
FRUTAS DE CURICÓ,KIWIS CONFITADOS EN ALMÍBAR EN RODAJAS FRUTAS CURICÓ LATA 3.1 KG,OK,"28.000,00",,2800000,,4
CURICO,CEREZAS EN ALMÍBAR CURICO LATA 3.25 KG,OK,"21.000,00",,2100000,,4
SIETE LAGOS,CEREZAS EN ALMÍBAR AL MARRASCHINO SIETE LAGOS LATA 3.1 KS,OK,"41.140,00",,4114000,,4
VARIOS,CEREZAS CON CABO LATA 3.1 KG,OK,"18.000,00",,1800000,,4
TAXONERA,HIGOS EN ALMÍBAR PARA REPOSTERÍATAXONERA LATA 3.1 KG,OK,"22.000,00",,2200000,,4
VARIOS,ALMENDRAS ENTERAS FRACCIONADO POR KG,OK,"23.000,00",,2300000,,4
VILLARES,ALMENDRAS MEDIANAS FRACCIONADO POR KG,OK,"18.500,00",,1850000,,4
VARIOS,AVELLANAS PELADAS FRACCIONADO POR KG,OK,"11.600,00",,1160000,,4
VARIOS,CASTAÑAS DE CAJÚ PARTIDAS A GRANEL FRACCIONADO POR KG,OK,"19.300,00","14.900,00",1930000,1490000,4
VARIOS,NUECES MARIPOSA BLANCA EXTRALIGHT CAJA 2 X 5 KB,OK,"103.000,00",,10300000,,4
VARIOS,NUECES MARIPOSA BLANCA EXTRALIGHT BOLSA 5 KG,OK,"20.600,00","17.000,00",2060000,1700000,4
VARIOS,NUECES MARIPOSA BLANCA EXTRALIGHT FRACCIONADO POR KG,OK,"120.000,00",,12000000,,4
VARIOS,NUECES MARIPOSA DORADA CAJA 2 X 5 KG,OK,"60.000,00",,6000000,,4
VARIOS,NUECES MARIPOSA DORADA BOLSA 5 KG,OK,"12.000,00",,1200000,,4
VARIOS,NUECES MARIPOSA DORADA FRACCIONADO POR KG,OK,"11.500,00",,1150000,,4
VARIOS,NUECES 1/4 DORADA FRACCIONADO POR KG,OK,"262.160,00",,26216000,,4
VILLARES,CASTAÑAS DE CAJÚ ENTERAS A GRANEL CAJA 22.6 KG,OK,"50.000,00",,5000000,,4
VARIOS,PISTACHOS CASCARA NEUTROS X KG,OK,"4.000,00",,400000,,4
VILLARES,MANÍ REPELADO TOSTADO SAL FRACCIONADO POR KG,SIN_PRECIO,,,,,4
ARGENFRUT,ALMENDRAS CON CHOCOLATE CON LECHE ARGENFRUT J00.100 BOLSA 1 KG,OK,"7.500,00",,750000,,4
ARGENFRUT,CROCANTE DE MANÍ CON BAÑ0 DE CHOCOLATE ARGENFRUT 109.300 BOLSA 1 KG,OK,"15.000,00",,1500000,,4
ARGENFRUT,MANÍ CON CHOCOLATE SEMIAMARGO ARGENFRUT 106001 BOLSA 1 KG,SIN_PRECIO,,,,,4
CHOCOLATES INDUSTRIALES,ALMENDRAS CON CHOCOLATE CON LECHE CHOCOLATES INDUSTRIALES CAJA 7 KG,SIN_PRECIO,,,,,4
CHOCOLATES INDUSTRIALES,"MANÍ CROCANTE ""XL"" CON COBERTURA DE LECHE CHOCOLATES INDUSTRIALES CAJA 5 KG",OK,"22.000,00",,2200000,,4
CABODI,HARINA DE TRIGO CABODI 0000 BOLSA 25 KG,OK,"17.200,00",,1720000,,4
PEHUAJÓ,HARINA DE TRIGO 000 PEHUAJÓ BOLSA 25 KG,OK,"21.000,00",,2100000,,4
PEHUAJÓ,HARINA DE TRIGO 0000 PEHUAJÓ BOLSA 25 KG,OK,"15.500,00",,1550000,,4
ARCOR,ALMIDÓN DE MAÍZ MISKY BOLSA 10 KG,OK,"28.000,00",,2800000,,4
BUFFALO,ALMIDÓN DE MAÍZ BUFFALO BOLSA 25 KG,OK,"2.700,00",,270000,,4
DEWEY,ALMIDÓN DE MAÍZ BOLSA 1 KG,OK,"9.200,00",,920000,,4
DICOMERE,AVENA ARROLLADA FINA DICOMERE BOLSA 5 KG,OK,"12.000,00",,1200000,,4
VARIOS,FÉCULA DE MANDIOCA BOLSA 10 KG,OK,"8.000,00",,800000,,4
VARIOS,HARINA DE ARROZ BOLSA 5 KG,OK,"32.000,00",,3200000,,4
FEMAG,FÉCULA DE MANDIOCA FEMAG BOLSA 25 KG,OK,"12.000,00",,1200000,,4
MOLINO CAÑUELAS,HARINA DE SALVADO CAÑUELAS BOLSA 20 KG,OK,"24.000,00",,2400000,,4
MOLINO CAÑUELAS,SEMOLÍN DE TRIGO BOLSA 25 KG,OK,"4.500,00",,450000,,4
MOLINO CAÑUELAS,HARINA DE TRIGO INTEGRAL FINA PUREZA BOLSA 5 KG,OK,"22.000,00",,2200000,,4
MOLINO CAÑUELAS,HARINA DE TRIGO INTEGRAL FINA PUREZA BOLSA 25 KG,OK,"26.000,00",,2600000,,4
VILLARES,HARINA DE ALMENDRA FRACCIONADO POR KG,OK,"33.000,00",,3300000,,4
LEDEVIT,CREMA LEDEVIT CHANTILLY BIDÓN 4.7 KG,OK,"36.000,00",,3600000,,4
LEDEVIT,CREMA LEDEVIT CHOCOLATE BIDÓN 4.7 KS,OK,"33.000,00",,3300000,,4
LEDEVIT,CREMA LEDEVIT VAINILLA BIDÓN 4.7 KG,OK,"6.700,00",,670000,,4
LEDEVIT,CREMA LEDEVIT CHANTILLY POTE 1 KG,SIN_PRECIO,,,,,4
LEDEVIT,CREMA LEDEVIT CHOCOLATE POTE 1 KG,OK,"6.700,00",,670000,,4
LEDEVIT,CREMA LEDEVIT VAINILLA POTE 1 KG,OK,"3.900,00",,390000,,4
LEDEVIT,CREMA LEDEVIT CHANTILLY POTE 500 G,SIN_PRECIO,,,,,4
LEDEVIT,CREMA LEDEVIT CHOCOLATE POTE 500 S,OK,"3.900,00",,390000,,4
LEDEVIT,CREMA LEDEVIT VAINILLA POTE 500 G,OK,"44.000,00",,4400000,,4
LEDEVIT,CREMA LEDEVIT PARIS BALDE 4 KG,OK,"3.300,00",,330000,,4
LEDEVIT,CREMA LEDEVIT PARIS POTE 280 G,OK,"23.000,00",,2300000,,4
RICHS,CREMA RICHS CHANTILLY TETRA BRIK 4 KG,OK,"24.000,00",,2400000,,4
RICHS,CREMA RICHS CHOCOLATE TETRA BRIK 4 KG,OK,"6.900,00",,690000,,4
RICHS,CREMA RICHS CHANTILLY BETTERCREM TETRA BRIK 907 G,OK,"6.900,00",,690000,,4
RICHS,CREMA RICHS SUPREMO TETRA BRIK 907 G,SIN_PRECIO,,,,,4
VACALÍN,CREMA DOBLE VACALIN POTE 300 ML,OK,"31.600,00",,3160000,,4
CASTELMAR,DULCE DE LECHE REPOSTERO CASTELMAR POTE 10 KG,OK,"24.800,00",,2480000,,4
EL SERRANITO,DULCE DE LECHE REPOSTERO EL SERRANITO POTE 10 KG,OK,"34.500,00",,3450000,,4
VACALÍN,DULCE DE LECHE PANADERO VACALIN POTE 10 KG,OK,"30.600,00",,3060000,,4
MILKEY,DULCE DE LECHE REPOSTERO MILKEY POTE 10 KG,OK,"34.000,00",,3400000,,4
MILKEY,DULCE DE LECHE ALFAJORERO MILKEY POTE 10 KG,SIN_PRECIO,,,,,4
VACALÍN,DULCE DE LECHE REPOSTERO VACALIN POTE 4 KG,SIN_STOCK,,,,,4
MILKEY,DULCE DE LECHE REPOSTERO MILKEY POTE 4 KG,OK,"35.000,00",,3500000,,4
UNILEVER,MAYONESA HELLMANN'S CAJA 3 X 2.77 KG,OK,"12.000,00",,1200000,,4
UNILEVER,MAYONESA HELLMANN'S SACHET 2.77 KG,SIN_PRECIO,,,,,4
VARIOS,LECHE EN POLVO BOLSA 5 KG,OK,"145.000,00","120.000,00",14500000,12000000,5
VARIOS,LECHE EN POLVO BOLSA 25 KG,SIN_STOCK,,,,,5
MILKAUT,QUESO CREMA CREMATTO POTE 290 G,SIN_STOCK,,,,,5
MILKAUT,QUESO CREMA CREMATTO POTE 450 G,OK,"187.500,00",,18750000,,5
TEODORO,MANTECA TEODORO CAJA 20 KG,OK,"24.000,00",,2400000,,5
TEODORO,"MANTECA TEODORO PILON 2,5 KG",OK,"232.000,00",,23200000,,5
LÁCTEOS SAN GOTARDO,MANTECA SAN GOTARDO CALIDAD PRIMERA CAJA 4 X 5 KG,OK,"58.000,00",,5800000,,5
LÁCTEOS SAN GOTARDO,MANTECA SAN GOTARDO CALIDAD PRIMERA PILÓN 5 KG,SIN_PRECIO,,,,,5
VACALÍN,MANTECA VACALÍN ENVASE 200 G,OK,"12.000,00",,1200000,,5
CASALIVA,ACEITE VEGETAL DE GIRASOL CASALIVA BIDÓN 5 L,OK,"73.200,00",,7320000,,5
COFINA,MANTECA DE CACAO FRACCIONADO POR 1 KG,OK,"76.000,00",,7600000,,5
EGRAMAR,GRASA BOVINA REFINADA GUSTAGRAS CAJA 20 KG,OK,"1.500,00",,150000,,5
EGRAMAR,OLEOMARGARINA CRISTALINA SACHET 500 G,OK,"78.000,00",,7800000,,5
EGRAMAR,OLEOMARGARINA BOVIGRAS CAJA 20 KG,OK,"69.000,00",,6900000,,5
GRABYA,GRASA BOVINA GRABYA CAJA 20 KG,OK,"69.000,00",,6900000,,5
REFINERÍA SUDAMERICANA,GRASA HURRICANE CAJA 20 KG,OK,"2.200,00",,220000,,5
REFINERÍA SUDAMERICANA,MANTECA DE CERDO HALCÕN SACHET,OK,"46.000,00",,4600000,,5
DÁNICA,MANTERINA HOJALDRE CAJA 10 KG,OK,"89.700,00","81.600,00",8970000,8160000,5
DÁNICA,MANTERINA MASAS CAJA 20 KG,OK,"22.425,00",,2242500,,5
DÁNICA,MANTERINA MASAS PILÓN 5 KS,SIN_STOCK,,,,,5
DÁNICA,DÁNICA MASAS CAJA 20 KG,OK,"38.300,00",,3830000,,5
EGRAMAR,MARGASUAVE BATIDO CAJA 10 KG,OK,"77.000,00",,7700000,,5
EGRAMAR,MARGASUAVE HOJALDRE CAJA 20 KG,OK,"77.000,00",,7700000,,5
EGRAMAR,24 DE OCTUBRE LÍNEA FINA CAJA 20 KG,OK,"38.500,00",,3850000,,5
EGRAMAR,24 DE OCTUBRE LÍNEA FINA PILÓN 10 KG,OK,"76.300,00",,7630000,,5
EGRAMAR,MARGOJALDRE CAJA 2 X 10 KG,OK,"38.150,00",,3815000,,5
EGRAMAR,MARGOJALDRE PILÓN 10 KG,OK,"86.900,00",,8690000,,5
EGRAMAR,PANNA PARA HOJALDRE CAJA 20 KG,OK,"86.900,00",,8690000,,5
EGRAMAR,PANNA PARA MASAS Y BATIDO CAJA 20 KG,OK,"21.725,00",,2172500,,5
EGRAMAR,PANNA PARA HOJALDRE PILÓN 5 KG,OK,"21.725,00",,2172500,,5
EGRAMAR,PANNA PARA MASAS Y BATIDO PILÓN 5 KG,OK,"69.000,00",,6900000,,5
REFINERÍA SUDAMERICANA,PRIMICIA HOJALDRE CAJA 20 KG,SIN_STOCK,,,,,5
REFINERÍA SUDAMERICANA,MARGARINA DE BATIDO HALCÓN SACHET 0.5 KG,OK,"55.000,00",,5500000,,5
REFINERÍA SUDAMERICANA,PRIMICIA TORTA 100°ó VEGETAL CAJA 20KG,CONSULTAR,,,,,5
KEUKEN,PAN DE QUESO KEUKEN BOLSA 1 KG,OK,"28.000,00",,2800000,,5
MASTER BAKERY,PAN DE QUESO MASTER BAKERY BOLSA 5 KG,OK,"27.000,00",,2700000,,5
MOLINO CAÑUELAS,PAN DE VIENA PUREZA BOLSA 25 KG,OK,"7.500,00",,750000,,5
MOLINO CAÑUELAS,PREMEZCLA DE HARINA INTEGRAL CON SEMILLAS PUREZA BOLSA 5 KG,SIN_PRECIO,,,,,5
ALZOL,GELATINA SABOR ALZOL BOLSA 1 KG,OK,"55.000,00",,5500000,,5
ARGENIT,PREMEZCLA DE BUDÍN ARGENIT SABOR CHOCOLATE BOLSA 10 KG,OK,"42.700,00",,4270000,,5
ARGENIT,PREMEZCLA DE BUDÍN ARGENIT SABOR VAINILLA BOLSA 10 KG,OK,"18.200,00",,1820000,,5
DEWEY,GELATINA SABOR DEWEY BOLSA 1 KG,OK,"27.000,00",,2700000,,5
EMETH,GELATINA SABOR EMETH BOLSA 1 KG,CONSULTAR,,,,,5
KEUKEN,PREMEZCLA DE BIZCOCHUELO DE CHOCOLATE LODISER BOLSA 500 G,CONSULTAR,,,,,5
KEUKEN,PREMEZCLA DE BIZCOCHUELO DE VAINILLA LODISER BOLSA 500 G,CONSULTAR,,,,,5
KEUKEN,PREMEZCLA DE BUDÍN SABOR VAINILLA LODISER BOLSA 500 G,CONSULTAR,,,,,5
KEUKEN,PREMEZCLA DE CUPCAKES DE CHOCOLATE LODISER BOLSA 500 G,CONSULTAR,,,,,5
KEUKEN,PREMEZCLA DE CUPCAKES DE VAINILLA LODISER BOLSA 500 G,OK,"12.000,00",,1200000,,5
KEUKEN,PREMEZCLA DE MOUSSE DE CHOCOLATE ESPECIAL TORTAS LODISER BOLSA 800 G,OK,"9.800,00",,980000,,5
KEUKEN,PREMEZCLA DE MOUSSE DE VAINILLA (CÕD. P0M43) LODISER BOLSA 800 G,OK,"32.000,00",,3200000,,5
LEDEVIT,PREMEZCLA DE CREMA PASTELERA LEDEVIT BOLSA 4 KG,OK,"28.800,00",,2880000,,5
LEDEVIT,PREMEZCLA DE MERENGUE LEDEVIT BOLSA 4 KG,OK,"40.000,00",,4000000,,5
LESAFFRE,PREMEZCLA DE CREMA PASTELERA INVENTIS BOLSA 5 KG,SIN_STOCK,,,,,5
MOLINO CAÑUELAS,PREMEZCLA PAN DULCE PUREZA BOLSA 5 KG,OK,"62.000,00",,6200000,,5
MASTER BAKERY,PREMEZCLA DE MUFFIN DE CHOCOLATE MASTER BAKERY BOLSA 10 KG,OK,"52.500,00",,5250000,,5
MASTER BAKERY,PREMEZCLA DE MUFFIN DE VAINILLA MASTER BAKERY BOLSA 10 KG,OK,"25.000,00",,2500000,,5
MOLINO CAÑUELAS,PREMEZCLA PAN DULCE PUREZA BOLSA 25 KG,OK,"39.000,00",,3900000,,5
MOLINO CAÑUELAS,PREMEZCLA PAN DE PAPAS BOLSA 25 KG,OK,"9.900,00",,990000,,5
UNILEVER,MOUSSE SABOR CHOCOLATE BLANCO CARTE D'0R BOLSA 1 KG,CONSULTAR,,,,,5
UNILEVER,MOUSSE DE CHOCOLATE CARTE D'0R BOLSA 1 KG,OK,"15.000,00",,1500000,,5
UNILEVER,TIRAMISÚ Y CHEESECAKE CARTE D'0R BOLSA 1 KG,SIN_PRECIO,,,,,5
DEWEY,DULCE DE BATATA DEWEY CAJÓN 5 KG,SIN_PRECIO,,,,,6
DEWEY,DULCE DE MEMBRILLO DEWEY CAJÓN 5 KG,SIN_PRECIO,,,,,6
DEWEY,DULCE DE BATATA DEWEY POTE 10 KG,OK,"9.000,00",,900000,,6
EMETH,DULCE DE BATATA EMETH CAJÓN 5 KG,OK,"19.800,00",,1980000,,6
EMETH,MERMELADA MEMBRILLO EMETH POTE 10 KG,OK,"11.500,00",,1150000,,6
EMETH,DULCE DE MEMBRILLO EMETH CAJÓN 5 KG,SIN_PRECIO,,,,,6
GHELCO,MERMELADA DAMASCO 5730/2 GHELCO LATA 5 KG,OK,"43.000,00",,4300000,,6
GHELCO,MERMELADA DURAZNO 5720/2 GHELCO LATA 5 KG,SIN_PRECIO,,,,,6
GHELCO,MERMELADA FRAMBUESA 5780/2 GHELCO LATA 5 KS,OK,"43.000,00",,4300000,,6
GHELCO,MERMELADA FRUTILLA 5710/2 GHELCO LATA 5 KS,OK,"21.000,00",,2100000,,6
