brand,product_name,status,price_ars_str,price_ars_alt_str,price_cents,price_cents_alt,source_page
TAXONERA,DULCE DE BATATA TAXONERA CAJÓN 5 KG,OK,"38.500,00",,3850000,,6
TAXONERA,MERMELADA DE BATATA TAXONERA POTE 10 KG,OK,"28.000,00",,2800000,,6
TAXONERA,MERMELADA MEMBRILLO TAXONERA POTE 10 KG,OK,"24.000,00",,2400000,,6
TAXONERA,MERMELADA MEMBRILLO TAXONERA MIX POTE 10 KG,OK,"36.300,00",,3630000,,6
TAXONERA,MERMELADA DAMASCO TAXONERA BALDE 5 KG,OK,"26.000,00",,2600000,,6
TAXONERA,MERMELADA DURAZNO TAXONERA BALDE 5 KG,OK,"50.000,00",,5000000,,6
TAXONERA,MERMELADA FRAMBUESA TAXONERA BALDE 5 KG,OK,"26.000,00",,2600000,,6
TAXONERA,MERMELADA FRUTILLA TAXONERA BALDE 5 KG,OK,"37.000,00",,3700000,,6
TAXONERA,MERMELADA FRUTOS DEL BOSQUE TAXONERA BALDE 5 KG,OK,"22.000,00",,2200000,,6
TAXONERA,MERMELADA MANZANA TAXONERA BALDE 5 KG,OK,"38.500,00",,3850000,,6
TAXONERA,MERMELADA MANZANA TAXONERA BALDE 10 KG,OK,"53.000,00",,5300000,,6
TAXONERA,MERMELADA MARACUYA TAXONERA BALDE 5 KG,SIN_PRECIO,,,,,6
TAXONERA,MERMELADA NARANJA TAXONERA BALDE 5 KG,OK,"29.000,00",,2900000,,6
TAXONERA,MERMELADA ARANDANOS TAXONERA BALDE 5 KG,CONSULTAR,,,,,6
ÁGUILA,PASTA SABOR AVELLANA NUT ÁGUILA POTE 290 G,CONSULTAR,,,,,6
ARCOR,PASTA BON 0 BON POTE 290 G,CONSULTAR,,,,,6
CAVIWA,PASTA DE MANÍ CAVIWA POTE 440 G,OK,"43.000,00",,4300000,,6
GHELCO,PEPYPAN BASE ENVASE 5 KG,CONSULTAR,,,,,6
MAPSA,PASTA SABOR AVELLANA MAPSA POTE 450 G,CONSULTAR,,,,,6
MAPSA,PASTA SABOR BANANITA MAPSA POTE 450 G,CONSULTAR,,,,,6
MAPSA,PASTA SABOR CHOCOLATE MAPSA POTE 450 G,CONSULTAR,,,,,6
MAPSA,PASTA SABOR FRUTILLA MAPSA POTE 450 G,CONSULTAR,,,,,6
MAPSA,PASTA SABOR LIMÕN MAPSA POTE 450 G,OK,"27.000,00",,2700000,,6
MAPSA,PASTA SABOR MANÍ MAPSA POTE 5KG,CONSULTAR,,,,,6
MAPSA,PASTA SABOR MENTA MAPSA POTE 450 S,OK,"48.000,00","58.000,00",4800000,5800000,6
MICKY,PASTA DE AVELLANAS MICKY POTE 5 KG,OK,"25.100,00",,2510000,,6
MICKY,PASTA DE FRUTILLA MICKY POTE 5 KG,CONSULTAR,,,,,6
MICKY,PRALINÉ DE MANÍ MICKY POTE 5 KG,OK,"75.000,00",,7500000,,6
PEHUENIA,VARIEGATTO PEHUENIA FRUTILLA PREMIUM BALDE 5 KG,OK,"95.000,00",,9500000,,6
PEHUENIA,VARIEGATTO PEHUENIA FRUTOS DEL BOSQUE PREMIUM BALDE 5 KG,OK,"75.000,00",,7500000,,6
PEHUENIA,VARIEGATTO PEHUENIA MARACUYÁ BALDE 5 KS,SIN_PRECIO,,,,,6
ALZOL,CREMOR TÃRTARO ALZOL BOLSA 1 KG,SIN_PRECIO,,,,,6
ALZOL,AGAR AGAR ALZOL BOLSA 500 G,SIN_PRECIO,,,,,6
ALZOL,CARBOXIMETIL CELULOSA (CMC) ALZOL BOLSA 500 G,OK,"19.000,00",,1900000,,6
ALZOL,GOMA XANTICA ALZOL BOLSA 500 G,SIN_PRECIO,,,,,6
DÃNICA,EMULDÁN BIDÕN 10 KG,OK,"18.000,00",,1800000,,6
EMETH,EXTRACTO DE MALTA EMETH BALDE 5.6 KG,SIN_PRECIO,,,,,6
DEWEY,PROPIONATO DE CALCIO DEWEY BOLSA 1 KG,SIN_PRECIO,,,,,6
DEWEY,EXTRACTO DE MALTA DEWEY POTE 350 G,OK,"17.200,00",,1720000,,6
EMETH,POLVO PARA HORNEAR EMETH BALDE 3 KG,OK,"14.500,00",,1450000,,6
EMETH,POLVO PARA HORNEAR EMETH BOLSA 3 KG,OK,"9.800,00",,980000,,6
EMETH,ÃCIDO ACÉTICO EMETH BIDÕN 1 L,OK,"13.200,00",,1320000,,6
EMETH,HARINA DE MALTA BOLSA 10 KG,OK,"12.000,00",,1200000,,6
EMETH,SORBATO DE POTASIO EMETH POTE 1 L,OK,"5.500,00",,550000,,6
EMETH,BICARBONATO DE AMONIO EMETH BOLSA 1 KG,OK,"11.600,00",,1160000,,6
DEWEY,BICARBONATO DE AMONIO DEWEY BOLSA 2 KG,OK,"5.500,00",,550000,,6
EMETH,BICARBONATO DE SODIO EMETH BOLSA 1KG,OK,"6.000,00",,600000,,6
GHELCO,COMPLEMENTO LÍQUIDO GHELCO FRASCO 500 ML,OK,"37.900,00",,3790000,,6
LESAFFRE,MAGIMIX NARANJA BOLSA 10 KG,OK,"46.000,00",,4600000,,6
LESAFFRE,MAGIMIX R0J0 BOLSA 10 KG,OK,"53.000,00",,5300000,,6
LESAFFRE,MAGIMIX VERDE FRESCURA BOLSA 5 KG,OK,"12.220,00",,1222000,,6
LESAFFRE,MAGIMIX C CAJA 1 KG,OK,"16.000,00",,1600000,,6
POWDER,POLVO PARA HORNEAR POWDER BALDE 3 KG,OK,"9.000,00",,900000,,6
POWDER,POLVO PARA HORNEAR POWDER POTE 1 KG,OK,"1.800,00",,180000,,6
POWDER,POLVO PARA HORNEAR POWDER POTE 100 G,OK,"16.000,00",,1600000,,6
TAXONERA,EMULSIONANTE EN PASTATAXONERA BALDE 3.75 KG,OK,"24.000,00",,2400000,,6
CROTTA,MOSCATO CROTTA BOTELLA 930 ML,OK,"8.500,00",,850000,,6
EL ABUELO,OPORTO EL ABUELO BOTELLA 750 ML,OK,"4.300,00",,430000,,6
LATRIESTINA,MARRASCHINO LATRIESTINA BOTELLA 950 ML,OK,"4.300,00",,430000,,6
LATRIESTINA,RON LATRIESTINA BOTELLA 950 ML,SIN_PRECIO,,,,,6
PROMESA,MOSCATO PROMESA BOTELLA 750 ML,OK,"18.500,00",,1850000,,7
ARGENFRUT,MICRO CEREAL CON CHOCOLATE BLANCO ARSENFRUT 110.200 BOLSA 1 KG,OK,"18.500,00",,1850000,,7
ARGENFRUT,MICRO CEREAL CON CHOCOLATE CON LECHE ARGENFRUT 110.100 BOLSA 1 KG,OK,"17.000,00",,1700000,,7
ARGENFRUT,MICRO GALLETITAS CHOCOLATE BLANCO ARGENFRUT 105.200 BOLSA 1 KG,OK,"12.000,00",,1200000,,7
CAVIWA,CROCANTE DE MANÍ CON CHOCOLATE CAVIWA BOLSA 1 KG,SIN_PRECIO,,,,,7
CHOCOLATE COLONIAL,BOTONCITOS DE CHOCOLATE BLANCO CON DULCE DE LECHE CHOCOLATE COLONIAL BOLSA 1 KG,SIN_PRECIO,,,,,7
CHOCOLATES INDUSTRIALES,ARÁNDANOS CON COBERTURA SEMIAMARSA CHOCOLATES INDUSTRIALES BOLSA 500 G,SIN_PRECIO,,,,,7
CHOCOLATES INDUSTRIALES,GRANOS DE CAFÉ CON COBERTURA SEMIAMARSA CHOCOLATES INDUSTRIALES BOLSA 500 G,SIN_PRECIO,,,,,7
CHOCOLATES INDUSTRIALES,NARANJAS CON COBERTURA DE CHOCOLATE SEMIAMARGO CHOCOLATES INDUSTRIALES BOLSA 500 G HELADERÍA TOPPINGS,OK,"28.000,00",,2800000,,7
FABBRI,PREMEZCLA PARA HELADOS FABBRI LIMÓN PG SACHET 1 KG,SIN_PRECIO,,,,,7
FABBRI,PREMEZCLA PARA HELADOS FABBRI MOUSSE CREAM SACHET 1 KG,OK,"60.000,00",,6000000,,7
GHELCO,SIROPPI CHARLOT 3839/5 P0M0 425 S,SIN_PRECIO,,,,,7
GHELCO,SIROPPI CHARLOT 3839/5 P0M0 850 S,SIN_PRECIO,,,,,7
GHELCO,SIROPPI FRUTILLA 3820/5 P0M0 900 G,SIN_PRECIO,,,,,7
PEHUENIA,SIROPPI SABOR PISTACHO POTE 510 G,SIN_PRECIO,,,,,7
PEHUENIA,SIROPPI SABOR FRUTOS DEL BOSQUE PEHUENUT POTE 510 G,SIN_PRECIO,,,,,7
PEHUENIA,SIROPPI SABOR MARACUYÁ PEHUENUT POTE 5J 0 G,OK,"140.000,00",,14000000,,7
LESAFFRE,LEVADURA EN POLVO LEVEX DISPLAY 25 SOBRES X 20 S,SIN_PRECIO,,,,,7
LESAFFRE,LEVADURA EN POLVO LEVEX SOBRE 20 S,OK,"57.500,00",,5750000,,7
LESAFFRE,LEVADURA REKORD CAJA 20 X 500 G,OK,"3.000,00",,300000,,7
LESAFFRE,LEVADURA REKORD PAQUETE 500 S,SIN_PRECIO,,,,,7
LESAFFRE,LEVADURA LEVINA CAJA 20 X 500 G,OK,"142.000,00",,14200000,,7
EDEMY,TARTELETAS DULCES EDEMY BANDEJA 36 UN,CONSULTAR,,,,,7
EDEMY,TARTELETAS SALADAS EDEMY BANDEJA 36 UN,OK,"6.500,00",,650000,,7
ARGENFRUT,CROCANTE DE MANÍ ARGENFRUT SABOR VAINILLA 109-200 BOLSA 1 KG,OK,"6.500,00",,650000,,7
CAVIWA,CROCANTE DE MANÍ CAVIWA SABOR ALMENDRA BOLSA 1 KG,OK,"6.500,00",,650000,,7
CAVIWA,CROCANTE DE MANÍ CAVIWA SABOR AVELLANA BOLSA 1 KG,OK,"6.500,00",,650000,,7
CAVIWA,CROCANTE DE MANÍ CAVIWA SABOR NUEZ BOLSA 1 KS,OK,"8.000,00",,800000,,7
CAVIWA,MANÍ FILETEADO CAVIWA BOLSA 1 KG,OK,"47.200,00",,4720000,,7
VARIOS,MANÍ FILETEADO CAJA 5 KG,SIN_PRECIO,,,,,7
DECOR MAGIC,GRAGEAS DECOR MAGIC COLORES VARIOS BOLSA 1 KG,OK,"3.600,00",,360000,,7
DECOR MAGIC,GRANAS DECOR MAGIC MULTICOLORES BOLSA 1 KG,OK,"3.600,00",,360000,,7
DECOR MAGIC,GRANAS DECOR MAGIC SABOR CHOCOLATE BOLSA 1 KG,OK,"3.600,00",,360000,,7
PROIN,GRANAS COLORES VARIOS BOLSA 1 KG,OK,"9.000,00",,900000,,7
DECOR MAGIC,SPRINKLES BOLSA 1 KG,OK,"3.100,00",,310000,,7
AMENTUEL S.A.,PASTA BALLINA MAZAPÁN ENVASE 500 G,OK,"17.500,00",,1750000,,7
AMENTUEL S.A.,PASTA BALLINA PARA CUBRIR TORTAS SABOR CHOCOLATE CAJA 3 KG,SIN_PRECIO,,,,,7
AMENTUEL S.A.,PASTA BALLINA PARA CUBRIR TORTAS FÕRMULA H SABOR DULCE DE LECHE ENVASE 750 G,OK,"14.500,00",,1450000,,7
EMETH,PASTA FONDANT EMETH POTE 5 KG,OK,"27.000,00",,2700000,,7
VARIOS,PASTA FONDANT POTE 10 KG,OK,"3.900,00",,390000,,7
DECOR,PASTA AMERICANA AMARILLA SACHET 500 G,OK,"3.900,00",,390000,,7
DECOR,PASTA AMERICANA AZUL SACHET 500 G,OK,"3.900,00",,390000,,7
DECOR,PASTA AMERICANA AZUL SACHET 500 G,OK,"3.900,00",,390000,,7
DECOR,PASTA AMERICANA FUCSIA SACHET 500 G,OK,"3.900,00",,390000,,7
DECOR,PASTA AMERICANA ROSA SACHET 500 G,OK,"3.900,00",,390000,,7
DECOR,PASTA AMERICANA VERDE CÉSPED SACHET 500 G,OK,"3.200,00",,320000,,7
DECOR,PASTA AMERICANA BLANCA SACHET 500 S,OK,"3.900,00",,390000,,7
DECOR,PASTA AMERICANA NEGRA SACHET 500 G,OK,"3.900,00",,390000,,7
DECOR,PASTA AMERICANA ROJA SACHET 500 G,OK,"3.500,00",,350000,,7
AMENTUEL S.A.,PASTA DE GOMA BALLINA COLOR BLANCO ENVASE 500 G,OK,"3.500,00",,350000,,7
DECOR,PASTA DE GOMA DECOR ROJA SACHET 500 G,OK,"3.500,00",,350000,,7
DECOR,PASTA DE GOMA BLANCA SACHET 500 G,OK,"3.500,00",,350000,,7
DECOR,PASTA DE GOMA DECOR BLANCA SACHET 500 G,SIN_PRECIO,,,,,7
DECOR,PASTA DE GOMA DECOR NEGRA SACHET 500 G,CONSULTAR,,,,,8
LA BOTICA,FRATACHO ALISADOR CON BORDES PERFECTOS 1 UN,CONSULTAR,,,,,8
LA BOTICA,FRATACHO FLEXIBLE SET 2 UN,CONSULTAR,,,,,8
LAIMALA,ESPÁTULA EN ÁNGULO 12 CM 1 UN,CONSULTAR,,,,,8
LAIMALA,ESPÁTULA EN ÁNGULO 15 CM 1 UN,CONSULTAR,,,,,8
LAIMALA,ESPÁTULA TIP0 WILTON CON MANSO 1 UN,CONSULTAR,,,,,8
MOLDES D.E.L.,FRATACHO ALISADOR PARA PASTA 10 X 18 CM 1 UN,CONSULTAR,,,,,8
MOLDES D.E.L.,FRATACHO ALISADOR PARA PASTA PUNTA REDONDA 10 X 18 CM 1 UN,CONSULTAR,,,,,8
NOUVELLE CUISINE,ESPÁTULA DE SILICONA COLOR NARANJA 1 UN,CONSULTAR,,,,,8
NOUVELLE CUISINE,ESPÁTULA DE SILICONA COLOR VERDE MANZANA 1 UN,CONSULTAR,,,,,8
VARIOS,JUEGO ESPÁTULAS TIPO WILTON CON MANGO 2 UN,CONSULTAR,,,,,8
WILTON,ESPÁTULA ANCHA 33 CM 1 UN,CONSULTAR,,,,,8
WILTON,"ESPÁTULA CON SIERRA 38,1 CM 1 UN",CONSULTAR,,,,,8
WILTON,"ESPÁTULA EN ÁNGULO 22,8 CM 1 UN",CONSULTAR,,,,,8
WILTON,ESPÁTULA EN ÁNGULO 33 CM 1 UN,SIN_PRECIO,,,,,8
WILTON,FRATACHO ALISADOR PARA GLASÉ 1 UN,CONSULTAR,,,,,8
WILTON,FRATACHO PARA FONDANT 1 UN,OK,"900,00",,90000,,8
MANGAS BB,MANGAS DESCARTABLES PLÁSTICO BB LÍNEAHOGAR N° 1 10 UN,OK,"1.000,00",,100000,,8
MANGAS BB,MANGAS DESCARTABLES PLÁSTICO BB LÍNEAHOGAR N° 2 10 UN,OK,"600,00",,60000,,8
MANGAS BB,MANGAS DESCARTABLES PLÁSTICO BB N° 0 10 UN,OK,"2.300,00",,230000,,8
MANGAS BB,MANGAS DESCARTABLES PLÁSTICO BB N° 50 10 UN,OK,"2.500,00",,250000,,8
MANGAS BB,MANGAS DESCARTABLES PLÁSTICO BB N° 60 10 UN,OK,"16.400,00",,1640000,,8
PARPEN,ROLLO DE MANGAS DESCARTABLES DE PLÁSTICO N° 23 50 UNIDADES,OK,"4.500,00",,450000,,8
VARIOS,MANGA DE TELA N° 50 1 UN,OK,"4.500,00",,450000,,8
VARIOS,MANGA DE TELA N° 60 1 UN,OK,"4.500,00",,450000,,8
VARIOS,MANGA DE TELA N° 70 1 UN,CONSULTAR,,,,,8
VARIOS,PIC0 CONFITERO COMÚN LISO/ CON FORMA/ RIZADO 1 UN,CONSULTAR,,,,,8
ALPAC,BUDINERA DESCARTABLE DE ALUMINIO 19 X 8 X 5 CM 1 UN,CONSULTAR,,,,,8
ALPAC,BUDINERA DESCARTABLE DE ALUMINIO 24 X 8 X 4 CM 1 UN,CONSULTAR,,,,,8
ALPAC,BUDINERA DESCARTABLE DE ALUMINIO 28 X 10 X 6 CM 1 UN,CONSULTAR,,,,,8
ALUMFLEX,TARTERA DE ALUMINIO DESCARTABLE REDONDA 26 CM 1 UN,CONSULTAR,,,,,8
ALUMFLEX,TARTERA DE ALUMINIO DESCARTABLE REDONDA 33 CM 1 UN,CONSULTAR,,,,,8
ALUMFLEX,TARTERA DE ALUMINIO DESCARTABLE REDONDA 36 CM 1 UN,CONSULTAR,,,,,8
VARIOS,BUDINERA DESCARTABLE DE ALUMINIO N° 6 1 UN,CONSULTAR,,,,,8
VARIOS,FLANERA DE ALUMINIO N° 7 1 UN,CONSULTAR,,,,,8
VARIOS,FLANERA DE ALUMINIO N° 10 1 UN,CONSULTAR,,,,,8
VARIOS,TARTERA DE ALUMINIO DESCARTABLE REDONDA 14 CM 1 UN,CONSULTAR,,,,,8
VARIOS,TARTERA DE ALUMINIO DESCARTABLE REDONDA 24 CM 1 UN,CONSULTAR,,,,,8
VARIOS,TARTERA DE ALUMINIO DESCARTABLE REDONDA 30 CM 1 UN,CONSULTAR,,,,,8
VARIOS,"MOLDE DESCARTABLE BUDÍN 300 G X 100 UN 18,5 X 5 X 5 CM 1 UN",OK,"6.700,00",,670000,,8
VARIOS,MOLDE PAN DULCE 100 G 100 UN,OK,"6.900,00",,690000,,8
VARIOS,MOLDE PAN DULCE 250 G LIS0 100 UN,OK,"7.750,00",,775000,,8
VARIOS,MOLDE PAN DULCE 500 G 100 UN,OK,"8.500,00",,850000,,8
VARIOS,MOLDE PAN DULCE 700 G 100 UN,OK,"9.200,00",,920000,,8
VARIOS,MOLDE PAN DULCE 1000 G 100 UN,OK,"19.500,00",,1950000,,8
VARIOS,MOLDE PAN DULCE 250G 100 UN (MOTIVO NAVIDAD),OK,"23.100,00",,2310000,,8
VARIOS,MOLDE PAN DULCE 500 G 100 UN (MOTIVO NAVIDAD),CONSULTAR,,,,,8
VARIOS,PIROTÍN N° 10 CAJA 1000 UN,OK,"7.000,00",,700000,,8
VARIOS,PIROTÍN N° 5 CAJA 1000 UN,CONSULTAR,,,,,8
VARIOS,PLACA DE ACERO ANTIADHERENTE PARA CUPCAKES (12 CAVIDADES) 1 UN,CONSULTAR,,,,,8
VARIOS,MOLDE ALUMINIO PARA BUDÍN N° 4 1 UN,CONSULTAR,,,,,8
VARIOS,MOLDE ALUMINIZADO DE PAN LACTAL RECTANSULAR (20 X 10 X 10 CM) 1 UN,CONSULTAR,,,,,8
VARIOS,MOLDE ALUMINIZADO DE PAN LACTAL RECTANSULAR (24 X 10 X 10 CM) 1 UN,CONSULTAR,,,,,8
MULTY,TORTERA DE ALUMINIO N° 16 1 UN,CONSULTAR,,,,,8
VARIOS,MOLDE HOJALATA PARA POSTRE MOTIVO AR0 N° 10 1 UN,CONSULTAR,,,,,8
VARIOS,MOLDE HOJALATA PARA POSTRE MOTIVO CUADRADO EXTENSIBLE N°25 1 UN,OK,"20.000,00",,2000000,,8
